"","Date","Size","Price","Local_Amount","Currency"
"1291","2018-12-08T02:49:12+00:00","10.5",275,275,"USD"
"1292","2018-12-08T02:38:21+00:00","10.5",275,275,"USD"
"1293","2018-12-08T02:29:51+00:00","8",280,280,"USD"
"1294","2018-12-08T02:24:45+00:00","11.5",300,300,"USD"
"1295","2018-12-08T02:17:10+00:00","5",295,295,"USD"
"1296","2018-12-08T02:04:26+00:00","13",270,270,"USD"
"1297","2018-12-08T01:38:08+00:00","6",299,299,"USD"
"1298","2018-12-08T01:13:30+00:00","11.5",300,300,"USD"
"1299","2018-12-08T01:12:57+00:00","12",275,275,"USD"
"1300","2018-12-08T00:56:44+00:00","11",290,290,"USD"
"1301","2018-12-08T00:22:14+00:00","8.5",272,272,"USD"
"1302","2018-12-08T00:21:46+00:00","6.5",319,319,"USD"
"1303","2018-12-08T00:01:15+00:00","11.5",299,299,"USD"
"1304","2018-12-07T23:53:17+00:00","14",273.0442,274,"USD"
"1305","2018-12-07T23:51:58+00:00","5.5",325,325,"USD"
"1306","2018-12-07T23:43:21+00:00","7",275,275,"USD"
"1307","2018-12-07T23:43:02+00:00","9.5",285,285,"USD"
"1308","2018-12-07T23:34:47+00:00","10.5",276,276,"USD"
"1309","2018-12-07T23:11:23+00:00","6",291,291,"USD"
"1310","2018-12-07T23:02:32+00:00","10.5",256,256,"USD"
"1311","2018-12-07T23:02:27+00:00","11",290,290,"USD"
"1312","2018-12-07T23:01:11+00:00","10",260,260,"USD"
"1313","2018-12-07T22:59:50+00:00","9",280,280,"USD"
"1314","2018-12-07T22:57:09+00:00","9.5",285,285,"USD"
"1315","2018-12-07T22:50:04+00:00","9.5",284,284,"USD"
"1316","2018-12-07T22:24:25+00:00","10",280,280,"USD"
"1317","2018-12-07T22:22:26+00:00","10",275,275,"USD"
"1318","2018-12-07T22:22:17+00:00","9",270,270,"USD"
"1319","2018-12-07T22:21:15+00:00","11.5",299,299,"USD"
"1320","2018-12-07T22:19:55+00:00","6.5",316,316,"USD"
"1321","2018-12-07T22:03:59+00:00","12",275,275,"USD"
"1322","2018-12-07T21:48:35+00:00","10",275,275,"USD"
"1323","2018-12-07T21:37:44+00:00","10.5",275,275,"USD"
"1324","2018-12-07T21:25:56+00:00","6",295,295,"USD"
"1325","2018-12-07T21:24:34+00:00","9",280,280,"USD"
"1326","2018-12-07T21:20:53+00:00","11",290,290,"USD"
"1327","2018-12-07T21:19:01+00:00","8",283,283,"USD"
"1328","2018-12-07T21:08:27+00:00","10.5",275,275,"USD"
"1329","2018-12-07T21:04:34+00:00","9",280,280,"USD"
"1330","2018-12-07T21:02:52+00:00","9",280,280,"USD"
"1331","2018-12-07T20:57:57+00:00","6",300,300,"USD"
"1332","2018-12-07T20:54:21+00:00","11.5",298,298,"USD"
"1333","2018-12-07T20:53:01+00:00","9",280,280,"USD"
"1334","2018-12-07T20:41:32+00:00","7",294,294,"USD"
"1335","2018-12-07T20:41:19+00:00","5.5",322,322,"USD"
"1336","2018-12-07T20:35:51+00:00","7",292,292,"USD"
"1337","2018-12-07T20:35:26+00:00","13",260,260,"USD"
"1338","2018-12-07T20:07:05+00:00","10.5",275,275,"USD"
"1339","2018-12-07T20:02:34+00:00","7.5",275,275,"USD"
"1340","2018-12-07T20:02:27+00:00","11",289,289,"USD"
"1341","2018-12-07T19:56:54+00:00","11",285,285,"USD"
"1342","2018-12-07T19:45:46+00:00","9.5",280,280,"USD"
"1343","2018-12-07T19:45:39+00:00","7",290,290,"USD"
"1344","2018-12-07T19:42:06+00:00","10",270,270,"USD"
"1345","2018-12-07T19:39:04+00:00","9.5",285,285,"USD"
"1346","2018-12-07T19:37:53+00:00","8.5",268,268,"USD"
"1347","2018-12-07T19:33:27+00:00","12",269,269,"USD"
"1348","2018-12-07T19:32:26+00:00","13",275,275,"USD"
"1349","2018-12-07T19:30:27+00:00","13",275,275,"USD"
"1350","2018-12-07T19:21:19+00:00","14",274,274,"USD"
"1351","2018-12-07T19:19:15+00:00","8",280,280,"USD"
"1352","2018-12-07T19:17:16+00:00","6",299,299,"USD"
"1353","2018-12-07T19:14:39+00:00","14",272,272,"USD"
"1354","2018-12-07T19:10:48+00:00","9",266,266,"USD"
"1355","2018-12-07T19:09:52+00:00","14",270,270,"USD"
"1356","2018-12-07T19:05:28+00:00","13",274,274,"USD"
"1357","2018-12-07T19:03:23+00:00","6",299,299,"USD"
"1358","2018-12-07T18:31:49+00:00","11",284,284,"USD"
"1359","2018-12-07T18:31:02+00:00","5.5",328,328,"USD"
"1360","2018-12-07T18:28:39+00:00","14",270,270,"USD"
"1361","2018-12-07T18:26:15+00:00","7.5",275,275,"USD"
"1362","2018-12-07T17:57:48+00:00","7",290,290,"USD"
"1363","2018-12-07T17:45:15+00:00","9",280,280,"USD"
"1364","2018-12-07T17:43:34+00:00","9",280,280,"USD"
"1365","2018-12-07T17:31:29+00:00","9.5",285,285,"USD"
"1366","2018-12-07T17:22:36+00:00","11.5",293,293,"USD"
"1367","2018-12-07T17:19:49+00:00","10.5",277,277,"USD"
"1368","2018-12-07T17:17:06+00:00","11",289.065,290,"USD"
"1369","2018-12-07T17:13:59+00:00","8",250,250,"USD"
"1370","2018-12-07T17:11:49+00:00","13",273,273,"USD"
"1371","2018-12-07T17:09:13+00:00","9.5",280,280,"USD"
"1372","2018-12-07T17:03:03+00:00","11",283,283,"USD"
"1373","2018-12-07T16:47:00+00:00","4",299,299,"USD"
"1374","2018-12-07T16:44:06+00:00","9.5",286.0372,287,"USD"
"1375","2018-12-07T16:40:51+00:00","13",270,270,"USD"
"1376","2018-12-07T16:34:44+00:00","10.5",276,276,"USD"
"1377","2018-12-07T16:27:47+00:00","7.5",275,275,"USD"
"1378","2018-12-07T16:22:58+00:00","6.5",315,315,"USD"
"1379","2018-12-07T16:20:11+00:00","12",275,275,"USD"
"1380","2018-12-07T16:10:31+00:00","8",265,265,"USD"
"1381","2018-12-07T16:09:04+00:00","12",275,275,"USD"
"1382","2018-12-07T16:06:59+00:00","11",289,289,"USD"
"1383","2018-12-07T16:03:21+00:00","11",288,288,"USD"
"1384","2018-12-07T15:55:11+00:00","11.5",295,295,"USD"
"1385","2018-12-07T15:51:29+00:00","10",284,284,"USD"
"1386","2018-12-07T15:26:17+00:00","9.5",282,282,"USD"
"1387","2018-12-07T15:23:08+00:00","10.5",278,278,"USD"
"1388","2018-12-07T15:23:01+00:00","11.5",294,294,"USD"
"1389","2018-12-07T15:17:59+00:00","9",270,270,"USD"
"1390","2018-12-07T15:12:51+00:00","10",270,270,"USD"
"1391","2018-12-07T14:54:58+00:00","10",283,283,"USD"
"1392","2018-12-07T14:44:02+00:00","7",290,290,"USD"
"1393","2018-12-07T14:41:59+00:00","7",290,290,"USD"
"1394","2018-12-07T14:40:49+00:00","5",299.3075,300,"USD"
"1395","2018-12-07T14:39:01+00:00","6",300,300,"USD"
"1396","2018-12-07T14:34:46+00:00","8",280,280,"USD"
"1397","2018-12-07T14:34:26+00:00","12.5",280,280,"USD"
"1398","2018-12-07T14:15:33+00:00","11.5",293,293,"USD"
"1399","2018-12-07T14:01:09+00:00","8",280,280,"USD"
"1400","2018-12-07T13:56:00+00:00","8",277,277,"USD"
"1401","2018-12-07T13:54:59+00:00","5",298,298,"USD"
"1402","2018-12-07T13:44:32+00:00","12",275,275,"USD"
"1403","2018-12-07T13:31:01+00:00","11",288,288,"USD"
"1404","2018-12-07T13:25:27+00:00","9.5",280,280,"USD"
"1405","2018-12-07T13:16:07+00:00","6",300,300,"USD"
"1406","2018-12-07T13:13:58+00:00","5",298,298,"USD"
"1407","2018-12-07T13:12:53+00:00","12",275,275,"USD"
"1408","2018-12-07T13:11:44+00:00","6.5",315,315,"USD"
"1409","2018-12-07T13:08:02+00:00","10",265,265,"USD"
"1410","2018-12-07T13:04:57+00:00","6.5",315,315,"USD"
"1411","2018-12-07T12:48:46+00:00","10.5",278,278,"USD"
"1412","2018-12-07T12:45:26+00:00","10.5",271,271,"USD"
"1413","2018-12-07T12:36:47+00:00","8",275,275,"USD"
"1414","2018-12-07T12:31:09+00:00","7",283,283,"USD"
"1415","2018-12-07T12:25:58+00:00","10",281,281,"USD"
"1416","2018-12-07T12:25:21+00:00","6",300,300,"USD"
"1417","2018-12-07T12:20:26+00:00","9",280,280,"USD"
"1418","2018-12-07T12:18:57+00:00","8",275,275,"USD"
"1419","2018-12-07T12:02:31+00:00","9",279,279,"USD"
"1420","2018-12-07T12:00:35+00:00","9.5",280,280,"USD"
"1421","2018-12-07T11:59:24+00:00","9.5",280,280,"USD"
"1422","2018-12-07T11:59:04+00:00","10",280.7281,281,"USD"
"1423","2018-12-07T11:57:16+00:00","8",274,274,"USD"
"1424","2018-12-07T11:56:32+00:00","5",296,296,"USD"
"1425","2018-12-07T11:55:09+00:00","12",275,275,"USD"
"1426","2018-12-07T11:49:55+00:00","11",285,285,"USD"
"1427","2018-12-07T11:36:38+00:00","9.5",279,279,"USD"
"1428","2018-12-07T11:12:10+00:00","5",295,295,"USD"
"1429","2018-12-07T11:04:08+00:00","8",273,273,"USD"
"1430","2018-12-07T09:58:22+00:00","12",274,274,"USD"
"1431","2018-12-07T08:24:45+00:00","10",280,280,"USD"
"1432","2018-12-07T07:31:56+00:00","8",270,270,"USD"
"1433","2018-12-07T07:07:04+00:00","8.5",280,280,"USD"
"1434","2018-12-07T06:44:41+00:00","8.5",280,280,"USD"
"1435","2018-12-07T06:21:00+00:00","9",279,279,"USD"
"1436","2018-12-07T06:11:02+00:00","9",278,278,"USD"
"1437","2018-12-07T06:07:33+00:00","9.5",279,279,"USD"
"1438","2018-12-07T05:51:09+00:00","8.5",280,280,"USD"
"1439","2018-12-07T05:37:08+00:00","9",278,278,"USD"
"1440","2018-12-07T05:35:38+00:00","10",280,280,"USD"
"1441","2018-12-07T05:23:07+00:00","12.5",266,266,"USD"
"1442","2018-12-07T05:19:29+00:00","8.5",280,280,"USD"
"1443","2018-12-07T04:50:16+00:00","11",285,285,"USD"
"1444","2018-12-07T04:44:39+00:00","10",279.1135,280,"USD"
"1445","2018-12-07T04:32:06+00:00","5",280,280,"USD"
"1446","2018-12-07T04:28:52+00:00","7",279,279,"USD"
"1447","2018-12-07T04:20:16+00:00","12.5",280,280,"USD"
"1448","2018-12-07T04:19:06+00:00","8.5",275,275,"USD"
"1449","2018-12-07T04:16:55+00:00","7",289,289,"USD"
"1450","2018-12-07T04:11:41+00:00","5.5",327,327,"USD"
"1451","2018-12-07T03:57:19+00:00","10.5",278,278,"USD"
"1452","2018-12-07T03:50:10+00:00","10.5",278,278,"USD"
"1453","2018-12-07T03:41:51+00:00","9",277,277,"USD"
"1454","2018-12-07T03:38:54+00:00","10.5",277,277,"USD"
"1455","2018-12-07T03:21:07+00:00","10",255,255,"USD"
"1456","2018-12-07T03:18:26+00:00","6.5",313,313,"USD"
"1457","2018-12-07T03:00:38+00:00","5",295,295,"USD"
"1458","2018-12-07T02:55:21+00:00","7.5",275,275,"USD"
"1459","2018-12-07T02:28:17+00:00","9.5",275,275,"USD"
"1460","2018-12-07T02:17:43+00:00","11",285,285,"USD"
"1461","2018-12-07T02:01:41+00:00","9.5",274,274,"USD"
"1462","2018-12-07T01:58:09+00:00","10.5",278,278,"USD"
"1463","2018-12-07T01:55:03+00:00","10.5",277,277,"USD"
"1464","2018-12-07T01:49:40+00:00","12",268,268,"USD"
"1465","2018-12-07T01:48:59+00:00","13",272,272,"USD"
"1466","2018-12-07T01:41:39+00:00","14",265,265,"USD"
"1467","2018-12-07T01:31:08+00:00","10",279,279,"USD"
"1468","2018-12-07T01:29:38+00:00","13",272,272,"USD"
"1469","2018-12-07T01:28:39+00:00","10.5",277,277,"USD"
"1470","2018-12-07T01:25:11+00:00","11",284,284,"USD"
"1471","2018-12-07T01:21:33+00:00","9",265,265,"USD"
"1472","2018-12-07T01:20:11+00:00","6.5",309,309,"USD"
"1473","2018-12-07T01:18:27+00:00","9.5",265,265,"USD"
"1474","2018-12-07T01:15:36+00:00","9.5",265,265,"USD"
"1475","2018-12-07T01:12:59+00:00","10.5",275,275,"USD"
"1476","2018-12-07T01:08:17+00:00","13",270,270,"USD"
"1477","2018-12-07T01:07:09+00:00","11",282,282,"USD"
"1478","2018-12-07T00:49:44+00:00","7",289,289,"USD"
"1479","2018-12-07T00:48:56+00:00","11.5",286,286,"USD"
"1480","2018-12-07T00:47:29+00:00","4.5",319,319,"USD"
"1481","2018-12-07T00:27:32+00:00","8",269,269,"USD"
"1482","2018-12-07T00:22:22+00:00","7",288,288,"USD"
"1483","2018-12-07T00:22:17+00:00","6",295,295,"USD"
"1484","2018-12-06T23:42:47+00:00","11.5",292,292,"USD"
"1485","2018-12-06T23:39:52+00:00","8.5",280,280,"USD"
"1486","2018-12-06T23:39:03+00:00","13",270,270,"USD"
"1487","2018-12-06T23:20:41+00:00","9",276,276,"USD"
"1488","2018-12-06T23:10:08+00:00","6",275,275,"USD"
"1489","2018-12-06T23:09:10+00:00","8",248,248,"USD"
"1490","2018-12-06T23:06:40+00:00","9",261,261,"USD"
"1491","2018-12-06T23:01:54+00:00","12",265,265,"USD"
"1492","2018-12-06T23:00:01+00:00","6",285,285,"USD"
"1493","2018-12-06T22:58:47+00:00","13",250,250,"USD"
"1494","2018-12-06T22:45:15+00:00","11",280,280,"USD"
"1495","2018-12-06T22:32:57+00:00","6.5",308,308,"USD"
"1496","2018-12-06T22:30:17+00:00","9.5",277,277,"USD"
"1497","2018-12-06T22:25:49+00:00","10",279,279,"USD"
"1498","2018-12-06T22:24:48+00:00","10.5",277,277,"USD"
"1499","2018-12-06T22:22:40+00:00","10",258,258,"USD"
"1500","2018-12-06T22:14:45+00:00","11.5",285,285,"USD"
"1501","2018-12-06T22:04:14+00:00","4",299,299,"USD"
"1502","2018-12-06T21:56:35+00:00","11.5",285,285,"USD"
"1503","2018-12-06T21:55:53+00:00","9.5",276,276,"USD"
"1504","2018-12-06T21:50:26+00:00","10.5",275,275,"USD"
"1505","2018-12-06T21:32:04+00:00","11",283,283,"USD"
"1506","2018-12-06T21:31:38+00:00","6",300,300,"USD"
"1507","2018-12-06T21:29:55+00:00","9",275,275,"USD"
"1508","2018-12-06T21:10:49+00:00","10.5",275,275,"USD"
"1509","2018-12-06T21:04:19+00:00","7",285,285,"USD"
"1510","2018-12-06T20:56:17+00:00","9.5",270,270,"USD"
"1511","2018-12-06T20:47:24+00:00","7",285.314,286,"USD"
"1512","2018-12-06T20:46:56+00:00","10.5",275,275,"USD"
"1513","2018-12-06T20:39:30+00:00","9",262,262,"USD"
"1514","2018-12-06T20:34:55+00:00","11",283,283,"USD"
"1515","2018-12-06T20:34:08+00:00","9.5",275,275,"USD"
"1516","2018-12-06T20:30:02+00:00","7",285,285,"USD"
"1517","2018-12-06T20:29:03+00:00","7.5",275,275,"USD"
"1518","2018-12-06T20:27:54+00:00","9",276,276,"USD"
"1519","2018-12-06T20:21:36+00:00","9",275,275,"USD"
"1520","2018-12-06T20:16:44+00:00","5.5",310,310,"USD"
"1521","2018-12-06T20:14:07+00:00","7",285,285,"USD"
"1522","2018-12-06T20:09:17+00:00","13",270,270,"USD"
"1523","2018-12-06T19:46:59+00:00","12.5",277.83,278,"USD"
"1524","2018-12-06T19:40:40+00:00","10.5",275,275,"USD"
"1525","2018-12-06T19:37:50+00:00","10.5",252,252,"USD"
"1526","2018-12-06T19:29:49+00:00","9",275,275,"USD"
"1527","2018-12-06T19:25:48+00:00","8",250,250,"USD"
"1528","2018-12-06T19:18:58+00:00","8.5",270,270,"USD"
"1529","2018-12-06T19:13:21+00:00","11",283,283,"USD"
"1530","2018-12-06T19:10:12+00:00","9",275,275,"USD"
"1531","2018-12-06T18:49:26+00:00","7",284,284,"USD"
"1532","2018-12-06T18:44:42+00:00","10.5",265,265,"USD"
"1533","2018-12-06T18:37:06+00:00","4",300,300,"USD"
"1534","2018-12-06T18:23:13+00:00","6",300,300,"USD"
"1535","2018-12-06T18:19:12+00:00","6",300,300,"USD"
"1536","2018-12-06T18:17:44+00:00","13",269,269,"USD"
"1537","2018-12-06T18:12:36+00:00","7",281,281,"USD"
"1538","2018-12-06T17:47:39+00:00","4",300,300,"USD"
"1539","2018-12-06T17:47:07+00:00","10",278.9195,279,"USD"
"1540","2018-12-06T17:47:00+00:00","11",262,262,"USD"
"1541","2018-12-06T17:46:26+00:00","7.5",274,274,"USD"
"1542","2018-12-06T17:42:12+00:00","7",280,280,"USD"
"1543","2018-12-06T17:37:22+00:00","9.5",275,275,"USD"
"1544","2018-12-06T17:35:41+00:00","8",275,275,"USD"
"1545","2018-12-06T17:17:22+00:00","6",300,300,"USD"
"1546","2018-12-06T17:08:29+00:00","6",298,298,"USD"
"1547","2018-12-06T16:59:41+00:00","10",255,255,"USD"
"1548","2018-12-06T16:51:28+00:00","12",260,260,"USD"
"1549","2018-12-06T16:49:08+00:00","4.5",330,330,"USD"
"1550","2018-12-06T16:39:28+00:00","7",280,280,"USD"
"1551","2018-12-06T16:38:41+00:00","10.5",274,274,"USD"
"1552","2018-12-06T16:38:04+00:00","13",260,260,"USD"
"1553","2018-12-06T16:36:23+00:00","14",255,255,"USD"
"1554","2018-12-06T15:53:25+00:00","6",300,300,"USD"
"1555","2018-12-06T15:28:25+00:00","8",275,275,"USD"
"1556","2018-12-06T15:23:05+00:00","8.5",280,280,"USD"
"1557","2018-12-06T15:19:23+00:00","6",300,300,"USD"
"1558","2018-12-06T15:17:20+00:00","11.5",280,280,"USD"
"1559","2018-12-06T15:10:16+00:00","13",270,270,"USD"
"1560","2018-12-06T15:10:07+00:00","10.5",250,250,"USD"
"1561","2018-12-06T15:03:45+00:00","6",300,300,"USD"
"1562","2018-12-06T14:53:12+00:00","5.5",328,328,"USD"
"1563","2018-12-06T14:46:29+00:00","8",275,275,"USD"
"1564","2018-12-06T14:44:39+00:00","11",282,282,"USD"
"1565","2018-12-06T14:32:40+00:00","13",270,270,"USD"
"1566","2018-12-06T14:29:28+00:00","14",270,270,"USD"
"1567","2018-12-06T14:16:38+00:00","10.5",273,273,"USD"
"1568","2018-12-06T14:06:50+00:00","9.5",270,270,"USD"
"1569","2018-12-06T14:00:33+00:00","9",275,275,"USD"
"1570","2018-12-06T13:57:53+00:00","9",275,275,"USD"
"1571","2018-12-06T13:54:04+00:00","8",275,275,"USD"
"1572","2018-12-06T13:45:43+00:00","4",300.462,301,"USD"
"1573","2018-12-06T13:43:08+00:00","13",270,270,"USD"
"1574","2018-12-06T13:41:25+00:00","10.5",270.2272,271,"USD"
"1575","2018-12-06T13:35:52+00:00","9.5",276.6518,277,"USD"
"1576","2018-12-06T13:04:31+00:00","11",282,282,"USD"
"1577","2018-12-06T12:58:19+00:00","7.5",273,273,"USD"
"1578","2018-12-06T12:42:59+00:00","5",294.7929,295,"USD"
"1579","2018-12-06T11:27:32+00:00","6.5",313,313,"USD"
"1580","2018-12-06T10:52:38+00:00","6",300,300,"USD"
"1581","2018-12-06T10:26:48+00:00","12",269,269,"USD"
"1582","2018-12-06T10:11:58+00:00","11",280,280,"USD"
"1583","2018-12-06T09:59:32+00:00","7.5",272,272,"USD"
"1584","2018-12-06T09:05:47+00:00","7",279,279,"USD"
"1585","2018-12-06T08:33:47+00:00","8.5",277,277,"USD"
"1586","2018-12-06T07:58:56+00:00","6",298,298,"USD"
"1587","2018-12-06T07:47:39+00:00","7",275,275,"USD"
"1588","2018-12-06T07:43:21+00:00","8.5",275,275,"USD"
"1589","2018-12-06T07:16:36+00:00","11.5",275.7697,276,"USD"
"1590","2018-12-06T07:12:59+00:00","9.5",275,275,"USD"
"1591","2018-12-06T06:47:59+00:00","13",270,270,"USD"
"1592","2018-12-06T06:38:52+00:00","10",278,278,"USD"
"1593","2018-12-06T06:10:31+00:00","8",278,278,"USD"
"1594","2018-12-06T05:48:12+00:00","9",275,275,"USD"
"1595","2018-12-06T05:44:08+00:00","4",299,299,"USD"
"1596","2018-12-06T05:27:36+00:00","12",275,275,"USD"
"1597","2018-12-06T05:18:43+00:00","6.5",313,313,"USD"
"1598","2018-12-06T05:14:06+00:00","11",278,278,"USD"
"1599","2018-12-06T04:45:23+00:00","5",289,289,"USD"
"1600","2018-12-06T04:41:38+00:00","14",260,260,"USD"
"1601","2018-12-06T04:39:09+00:00","10.5",255,255,"USD"
"1602","2018-12-06T04:38:46+00:00","10",278,278,"USD"
"1603","2018-12-06T04:08:31+00:00","9.5",275,275,"USD"
"1604","2018-12-06T03:44:31+00:00","12.5",270,270,"USD"
"1605","2018-12-06T03:44:17+00:00","7",274,274,"USD"
"1606","2018-12-06T03:15:40+00:00","10",277,277,"USD"
"1607","2018-12-06T03:10:23+00:00","9",275,275,"USD"
"1608","2018-12-06T02:36:00+00:00","4",299,299,"USD"
"1609","2018-12-06T02:23:45+00:00","7",274,274,"USD"
"1610","2018-12-06T02:16:03+00:00","9.5",270,270,"USD"
"1611","2018-12-06T02:15:18+00:00","9",274,274,"USD"
"1612","2018-12-06T02:00:46+00:00","9.5",273,273,"USD"
"1613","2018-12-06T01:54:14+00:00","10",277,277,"USD"
"1614","2018-12-06T01:52:49+00:00","7",274,274,"USD"
"1615","2018-12-06T01:50:26+00:00","7.5",273,273,"USD"
"1616","2018-12-06T01:24:45+00:00","8",250,250,"USD"
"1617","2018-12-06T01:24:37+00:00","9",273,273,"USD"
"1618","2018-12-06T01:00:40+00:00","8",278,278,"USD"
"1619","2018-12-06T00:45:35+00:00","11",265,265,"USD"
"1620","2018-12-06T00:27:08+00:00","11",285,285,"USD"
"1621","2018-12-06T00:21:43+00:00","5",289,289,"USD"
"1622","2018-12-06T00:21:31+00:00","10.5",270,270,"USD"
"1623","2018-12-06T00:20:35+00:00","11",285,285,"USD"
"1624","2018-12-06T00:15:30+00:00","13",260,260,"USD"
"1625","2018-12-06T00:15:05+00:00","14",270,270,"USD"
"1626","2018-12-06T00:07:51+00:00","6",299,299,"USD"
"1627","2018-12-06T00:05:40+00:00","6",300,300,"USD"
"1628","2018-12-05T23:51:17+00:00","7",274,274,"USD"
"1629","2018-12-05T23:46:35+00:00","14",267,267,"USD"
"1630","2018-12-05T23:36:45+00:00","9.5",275,275,"USD"
"1631","2018-12-05T23:33:41+00:00","5.5",329,329,"USD"
"1632","2018-12-05T23:31:00+00:00","14",263,263,"USD"
"1633","2018-12-05T23:27:56+00:00","8.5",279,279,"USD"
"1634","2018-12-05T23:14:04+00:00","8",250,250,"USD"
"1635","2018-12-05T23:12:40+00:00","6",266,266,"USD"
"1636","2018-12-05T23:10:34+00:00","14",255,255,"USD"
"1637","2018-12-05T22:54:41+00:00","7",270,270,"USD"
"1638","2018-12-05T22:54:20+00:00","4",292,292,"USD"
"1639","2018-12-05T22:50:30+00:00","10",275,275,"USD"
"1640","2018-12-05T22:25:25+00:00","12",265,265,"USD"
"1641","2018-12-05T22:21:34+00:00","9",275,275,"USD"
"1642","2018-12-05T22:20:29+00:00","12",252,252,"USD"
"1643","2018-12-05T22:18:59+00:00","12",255,255,"USD"
"1644","2018-12-05T22:15:45+00:00","14",254,254,"USD"
"1645","2018-12-05T22:05:55+00:00","9.5",274,274,"USD"
"1646","2018-12-05T21:54:42+00:00","13",253,253,"USD"
"1647","2018-12-05T21:34:25+00:00","5",288,288,"USD"
"1648","2018-12-05T21:31:16+00:00","10",273,273,"USD"
"1649","2018-12-05T21:25:28+00:00","9.5",260,260,"USD"
"1650","2018-12-05T21:08:47+00:00","10",252,252,"USD"
"1651","2018-12-05T21:02:24+00:00","8",261,261,"USD"
"1652","2018-12-05T21:00:16+00:00","7",273,273,"USD"
"1653","2018-12-05T20:57:56+00:00","11.5",295,295,"USD"
"1654","2018-12-05T20:45:13+00:00","13",260,260,"USD"
"1655","2018-12-05T20:41:01+00:00","7",273,273,"USD"
"1656","2018-12-05T20:40:20+00:00","11",280,280,"USD"
"1657","2018-12-05T20:37:12+00:00","7.5",275,275,"USD"
"1658","2018-12-05T20:35:49+00:00","10.5",269,269,"USD"
"1659","2018-12-05T20:31:11+00:00","9",256,256,"USD"
"1660","2018-12-05T20:10:02+00:00","14",254,254,"USD"
"1661","2018-12-05T19:59:59+00:00","5",288,288,"USD"
"1662","2018-12-05T19:49:39+00:00","11",284,284,"USD"
"1663","2018-12-05T19:46:05+00:00","11.5",295,295,"USD"
"1664","2018-12-05T19:45:47+00:00","10.5",265,265,"USD"
"1665","2018-12-05T19:42:18+00:00","4",298,298,"USD"
"1666","2018-12-05T19:23:21+00:00","7.5",250,250,"USD"
"1667","2018-12-05T19:22:55+00:00","9",260,260,"USD"
"1668","2018-12-05T19:16:44+00:00","11",285,285,"USD"
"1669","2018-12-05T19:13:15+00:00","11",266,266,"USD"
"1670","2018-12-05T19:11:06+00:00","9.5",275,275,"USD"
"1671","2018-12-05T19:10:02+00:00","5",285,285,"USD"
"1672","2018-12-05T19:09:37+00:00","9.5",265,265,"USD"
"1673","2018-12-05T19:09:23+00:00","5",284,284,"USD"
"1674","2018-12-05T19:07:53+00:00","12",279,279,"USD"
"1675","2018-12-05T19:07:53+00:00","11",285,285,"USD"
"1676","2018-12-05T18:52:10+00:00","12",271,271,"USD"
"1677","2018-12-05T18:48:58+00:00","5",284,284,"USD"
"1678","2018-12-05T18:41:35+00:00","5",284,284,"USD"
"1679","2018-12-05T18:37:10+00:00","6",300,300,"USD"
"1680","2018-12-05T18:35:08+00:00","11",284,284,"USD"
"1681","2018-12-05T18:12:24+00:00","14",240,240,"USD"
"1682","2018-12-05T18:04:37+00:00","8.5",279,279,"USD"
"1683","2018-12-05T17:46:58+00:00","11",285,285,"USD"
"1684","2018-12-05T17:34:57+00:00","8.5",279,279,"USD"
"1685","2018-12-05T17:16:25+00:00","7",245,245,"USD"
"1686","2018-12-05T17:14:38+00:00","10",257,257,"USD"
"1687","2018-12-05T17:12:27+00:00","9",274,274,"USD"
"1688","2018-12-05T17:11:20+00:00","6.5",316,316,"USD"
"1689","2018-12-05T16:51:28+00:00","13",260,260,"USD"
"1690","2018-12-05T16:50:04+00:00","6",300,300,"USD"
"1691","2018-12-05T16:28:04+00:00","10",275.9028,276,"USD"
"1692","2018-12-05T16:14:22+00:00","9",274,274,"USD"
